_id,TimeStamp,PART_FACT_PLAN_DATE,PART_FACT_SERIAL,PART_NAME,EQUIP_CD,EQUIP_NAME,PassOrFail,Reason,Injection_Time,Filling_Time,Plasticizing_Time,Cycle_Time,Clamp_Close_Time,Cushion_Position,Switch_Over_Position,Plasticizing_Position,Clamp_Open_Position,Max_Injection_Speed,Max_Screw_RPM,Average_Screw_RPM,Max_Injection_Pressure,Max_Switch_Over_Pressure,Max_Back_Pressure,Average_Back_Pressure,Barrel_Temperature_1,Barrel_Temperature_2,Barrel_Temperature_3,Barrel_Temperature_4,Barrel_Temperature_5,Barrel_Temperature_6,Barrel_Temperature_7,Hopper_Temperature,Mold_Temperature_1,Mold_Temperature_2,Mold_Temperature_3,Mold_Temperature_4,Mold_Temperature_5,Mold_Temperature_6,Mold_Temperature_7,Mold_Temperature_8,Mold_Temperature_9,Mold_Temperature_10,Mold_Temperature_11,Mold_Temperature_12
5f892e8c9c0189cc666f32ac,2020-10-16 5:23,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.56000042,4.440000057,16.90999985,59.52000046,7.130000114,653.4099731,0,68.83999634,647.9899902,55.79999924,30.79999924,292.5,141.6000061,136.1000061,37,59.09999847,275.5,276,274.6000061,270.3999939,255.6999969,229.8000031,0,67.09999847,0,0,24.79999924,27.5,0,0,0,0,0,0,0,0
5f892e8d9c0189cc666f32c3,2020-10-16 5:23,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.56000042,4.440000057,16.90999985,59.52000046,7.130000114,653.4099731,0,68.83999634,647.9899902,55.79999924,30.79999924,292.5,141.6000061,136.1000061,37,59.09999847,275.5,276,274.6000061,270.3999939,255.6999969,229.8000031,0,67.09999847,0,0,24.79999924,27.5,0,0,0,0,0,0,0,0
5f892ec19c0189cc666f3557,2020-10-16 5:24,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.569999695,4.449999809,16.93000031,59.52000046,7.130000114,653.4099731,0,68.84999847,647.9899902,55.59999847,30.79999924,292.3999939,141.6999969,136.6999969,37,59,275.7999878,275.3999939,275,269.7999878,255.1000061,230.1000061,0,66.90000153,0,0,24.79999924,27.39999962,0,0,0,0,0,0,0,0
5f892ec29c0189cc666f356a,2020-10-16 5:24,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.569999695,4.449999809,16.93000031,59.52000046,7.130000114,653.4099731,0,68.84999847,647.9899902,55.59999847,30.79999924,292.3999939,141.6999969,136.6999969,37,59,275.7999878,275.3999939,275,269.7999878,255.1000061,230.1000061,0,66.90000153,0,0,24.79999924,27.39999962,0,0,0,0,0,0,0,0
5f892efa9c0189cc666f3845,2020-10-16 5:25,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.579999924,4.46999979,16.90999985,59.52000046,7.130000114,653.4099731,0,68.83999634,647.9899902,55.40000153,30.79999924,292.3999939,141.8000031,136.6999969,37.20000076,59.20000076,276,275.2999878,275,269.5,254.6000061,230.1000061,0,67.5,0,0,25.10000038,27.70000076,0,0,0,0,0,0,0,0
5f892efc9c0189cc666f385b,2020-10-16 5:25,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.579999924,4.46999979,16.90999985,59.52000046,7.130000114,653.4099731,0,68.83999634,647.9899902,55.40000153,30.79999924,292.3999939,141.8000031,136.6999969,37.20000076,59.20000076,276,275.2999878,275,269.5,254.6000061,230.1000061,0,67.5,0,0,25.10000038,27.70000076,0,0,0,0,0,0,0,0
5f892f379c0189cc666f3b52,2020-10-16 5:26,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.579999924,4.46999979,16.92000008,59.52000046,7.130000114,653.4099731,0,68.83000183,647.9899902,55.40000153,30.79999924,292.3999939,141.8000031,136.8000031,37.20000076,59.20000076,276.6000061,275.7000122,275.7000122,268.8999939,255,230.1000061,0,67,0,0,25.20000076,27.60000038,0,0,0,0,0,0,0,0
5f892f3a9c0189cc666f3b82,2020-10-16 5:26,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.579999924,4.46999979,16.92000008,59.52000046,7.130000114,653.4099731,0,68.83000183,647.9899902,55.40000153,30.79999924,292.3999939,141.8000031,136.8000031,37.20000076,59.20000076,276.6000061,275.7000122,275.7000122,268.8999939,255,230.1000061,0,67,0,0,25.20000076,27.60000038,0,0,0,0,0,0,0,0
5f892fb79c0189cc666f41dc,2020-10-16 5:27,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.590000153,4.46999979,16.93000031,59.52000046,7.130000114,653.4099731,0,68.83999634,647.9899902,55.5,30.89999962,292.5,141.8000031,136.5,37.29999924,59.20000076,277.2000122,275.2000122,275,270.1000061,255.1999969,229.8999939,0,67.30000305,0,0,25.10000038,27.70000076,0,0,0,0,0,0,0,0
5f892fb99c0189cc666f41ef,2020-10-16 5:27,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.590000153,4.46999979,16.93000031,59.52000046,7.130000114,653.4099731,0,68.83999634,647.9899902,55.5,30.89999962,292.5,141.8000031,136.5,37.29999924,59.20000076,277.2000122,275.2000122,275,270.1000061,255.1999969,229.8999939,0,67.30000305,0,0,25.10000038,27.70000076,0,0,0,0,0,0,0,0
5f892fba9c0189cc666f4203,2020-10-16 5:28,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.590000153,4.46999979,16.88999939,59.58000183,7.130000114,653.4099731,0,68.86000061,647.9899902,55.5,30.89999962,292.5,141.6999969,136.8000031,37.59999847,59.29999924,276.1000061,275.6000061,275,271.2999878,255.1000061,229.5,0,67,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f892fbb9c0189cc666f4213,2020-10-16 5:28,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.590000153,4.46999979,16.88999939,59.58000183,7.130000114,653.4099731,0,68.86000061,647.9899902,55.5,30.89999962,292.5,141.6999969,136.8000031,37.59999847,59.29999924,276.1000061,275.6000061,275,271.2999878,255.1000061,229.5,0,67,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f892ffe9c0189cc666f4587,2020-10-16 5:29,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.600000381,4.480000019,16.87999916,59.56000137,7.130000114,653.4099731,0,68.83000183,647.9899902,55.29999924,30.79999924,292.5,141.8000031,136.6999969,37.59999847,59.40000153,275.7999878,275,275.6000061,271.5,255.1999969,229.8000031,0,66.19999695,0,0,24.89999962,27.60000038,0,0,0,0,0,0,0,0
5f892fff9c0189cc666f4599,2020-10-16 5:29,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.600000381,4.480000019,16.87999916,59.56000137,7.130000114,653.4099731,0,68.83000183,647.9899902,55.29999924,30.79999924,292.5,141.8000031,136.6999969,37.59999847,59.40000153,275.7999878,275,275.6000061,271.5,255.1999969,229.8000031,0,66.19999695,0,0,24.89999962,27.60000038,0,0,0,0,0,0,0,0
5f89304e9c0189cc666f498d,2020-10-16 5:30,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.569999695,4.460000038,16.87000084,59.58000183,7.130000114,653.4099731,0,68.83999634,647.9899902,55.5,30.79999924,292.3999939,141.8000031,136.3999939,37.40000153,59.29999924,276.2999878,275.2999878,274.6000061,271.6000061,254.8000031,229.8999939,0,67,0,0,25,27.5,0,0,0,0,0,0,0,0
5f8930519c0189cc666f49b2,2020-10-16 5:30,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.569999695,4.460000038,16.87000084,59.58000183,7.130000114,653.4099731,0,68.83999634,647.9899902,55.5,30.79999924,292.3999939,141.8000031,136.3999939,37.40000153,59.29999924,276.2999878,275.2999878,274.6000061,271.6000061,254.8000031,229.8999939,0,67,0,0,25,27.5,0,0,0,0,0,0,0,0
5f89306c9c0189cc666f4b17,2020-10-16 5:31,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.56000042,4.440000057,16.88999939,59.52000046,7.130000114,653.4099731,0,68.83999634,647.9899902,55.79999924,30.79999924,292.5,141.6000061,135.8999939,37.09999847,59.09999847,276.2999878,275.2999878,275.2999878,271.2000122,255,229.6999969,0,66.09999847,0,0,24.89999962,27.60000038,0,0,0,0,0,0,0,0
5f89306d9c0189cc666f4b2b,2020-10-16 5:31,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.56000042,4.440000057,16.88999939,59.52000046,7.130000114,653.4099731,0,68.83999634,647.9899902,55.79999924,30.79999924,292.5,141.6000061,135.8999939,37.09999847,59.09999847,276.2999878,275.2999878,275.2999878,271.2000122,255,229.6999969,0,66.09999847,0,0,24.89999962,27.60000038,0,0,0,0,0,0,0,0
5f8930a99c0189cc666f4e42,2020-10-16 5:32,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.56000042,4.449999809,16.95000076,59.52000046,7.130000114,653.4099731,0,68.86000061,647.9899902,55.70000076,30.70000076,292.3999939,141.6000061,136.3999939,37,59,276.2000122,275,275.3999939,270.7000122,255,230.3000031,0,66.90000153,0,0,25.20000076,27.79999924,0,0,0,0,0,0,0,0
5f8930ab9c0189cc666f4e51,2020-10-16 5:32,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.56000042,4.449999809,16.95000076,59.52000046,7.130000114,653.4099731,0,68.86000061,647.9899902,55.70000076,30.70000076,292.3999939,141.6000061,136.3999939,37,59,276.2000122,275,275.3999939,270.7000122,255,230.3000031,0,66.90000153,0,0,25.20000076,27.79999924,0,0,0,0,0,0,0,0
5f8930da9c0189cc666f50be,2020-10-16 5:33,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.569999695,4.449999809,16.95000076,60,7.130000114,653.4099731,0,68.83999634,647.9899902,55.70000076,30.70000076,292.5,141.6999969,136.3999939,37,59,277.1000061,274.5,274.7000122,270.1000061,254.8000031,230.1000061,0,67.09999847,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f8930dc9c0189cc666f50d5,2020-10-16 5:33,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.569999695,4.449999809,16.95000076,60,7.130000114,653.4099731,0,68.83999634,647.9899902,55.70000076,30.70000076,292.5,141.6999969,136.3999939,37,59,277.1000061,274.5,274.7000122,270.1000061,254.8000031,230.1000061,0,67.09999847,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f8931219c0189cc666f5450,2020-10-16 5:34,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.56000042,4.449999809,16.96999931,59.52000046,7.130000114,653.4099731,0,68.83000183,647.9899902,55.70000076,30.60000038,292.3999939,141.6000061,136.3999939,36.79999924,59,276.1000061,275.2000122,275.2999878,269.2000122,255.8000031,230,0,67,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f8931229c0189cc666f5461,2020-10-16 5:34,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.56000042,4.449999809,16.96999931,59.52000046,7.130000114,653.4099731,0,68.83000183,647.9899902,55.70000076,30.60000038,292.3999939,141.6000061,136.3999939,36.79999924,59,276.1000061,275.2000122,275.2999878,269.2000122,255.8000031,230,0,67,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f8931509c0189cc666f56b7,2020-10-16 5:35,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.569999695,4.460000038,16.94000053,59.52000046,7.130000114,653.4099731,0,68.83999634,647.9899902,55.70000076,30.70000076,292.5,141.8000031,136.5,36.90000153,59,276.1000061,275.2999878,274.7999878,269.6000061,254.6999969,230.1999969,0,67.80000305,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f8931539c0189cc666f56db,2020-10-16 5:35,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.569999695,4.460000038,16.94000053,59.52000046,7.130000114,653.4099731,0,68.83999634,647.9899902,55.70000076,30.70000076,292.5,141.8000031,136.5,36.90000153,59,276.1000061,275.2999878,274.7999878,269.6000061,254.6999969,230.1999969,0,67.80000305,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f8931909c0189cc666f59f0,2020-10-16 5:36,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.579999924,4.46999979,16.90999985,59.52000046,7.130000114,653.4099731,0,68.84999847,647.9899902,55.5,30.89999962,292.5,141.6999969,136.6999969,37.29999924,59.20000076,275.7000122,275.2999878,275.7999878,269.5,255.1999969,230,0,67,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f8931929c0189cc666f5a0e,2020-10-16 5:36,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.579999924,4.46999979,16.90999985,59.52000046,7.130000114,653.4099731,0,68.84999847,647.9899902,55.5,30.89999962,292.5,141.6999969,136.6999969,37.29999924,59.20000076,275.7000122,275.2999878,275.7999878,269.5,255.1999969,230,0,67,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f8932189c0189cc666f60d1,2020-10-16 5:37,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.600000381,4.480000019,16.92000008,59.52000046,7.130000114,653.4099731,0,68.83999634,647.9899902,55.29999924,30.79999924,292.5,141.8000031,136.8000031,37.5,59.29999924,276,275.6000061,275,270.1000061,255.5,230.1999969,0,66.80000305,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f8932439c0189cc666f62fe,2020-10-16 5:37,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,N,ê°€??9.600000381469727,4.480000019,16.92000008,59.52000046,7.130000114,653.4099731,0,68.83999634,647.9899902,55.29999924,30.79999924,292.5,141.8000031,136.8000031,37.5,59.29999924,276,275.6000061,275,270.1000061,255.5,230.1999969,0,66.80000305,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0,
5f89325f9c0189cc666f6465,2020-10-16 5:38,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.590000153,4.480000019,16.90999985,59.56000137,7.130000114,653.4099731,0,68.83000183,647.9899902,55.29999924,30.70000076,292.5,141.8000031,136.8000031,37.5,59.40000153,275.8999939,276,275,270.7999878,254.8999939,229.8999939,0,66.90000153,0,0,25.29999924,27.70000076,0,0,0,0,0,0,0,0
5f8932609c0189cc666f6478,2020-10-16 5:38,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.590000153,4.480000019,16.90999985,59.56000137,7.130000114,653.4099731,0,68.83000183,647.9899902,55.29999924,30.70000076,292.5,141.8000031,136.8000031,37.5,59.40000153,275.8999939,276,275,270.7999878,254.8999939,229.8999939,0,66.90000153,0,0,25.29999924,27.70000076,0,0,0,0,0,0,0,0
5f8932779c0189cc666f65a5,2020-10-16 5:39,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.579999924,4.460000038,16.89999962,59.58000183,7.130000114,653.4099731,0,68.83999634,647.9899902,55.5,30.79999924,292.5,141.6999969,136.5,37.5,59.29999924,276.7000122,275.2999878,275,271.2000122,255,229.8000031,0,68,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f8932799c0189cc666f65be,2020-10-16 5:39,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.579999924,4.460000038,16.89999962,59.58000183,7.130000114,653.4099731,0,68.83999634,647.9899902,55.5,30.79999924,292.5,141.6999969,136.5,37.5,59.29999924,276.7000122,275.2999878,275,271.2000122,255,229.8000031,0,68,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f8932c59c0189cc666f6992,2020-10-16 5:40,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.569999695,4.460000038,16.89999962,59.52000046,7.130000114,653.4099731,0,68.84999847,647.9899902,55.59999847,30.79999924,292.3999939,141.8000031,136.6000061,37.5,59.29999924,275.8999939,275.2999878,275,271.1000061,254.8999939,229.8000031,0,67.09999847,0,0,25.20000076,27.79999924,0,0,0,0,0,0,0,0
5f8932c69c0189cc666f69a7,2020-10-16 5:40,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.569999695,4.460000038,16.89999962,59.52000046,7.130000114,653.4099731,0,68.84999847,647.9899902,55.59999847,30.79999924,292.3999939,141.8000031,136.6000061,37.5,59.29999924,275.8999939,275.2999878,275,271.1000061,254.8999939,229.8000031,0,67.09999847,0,0,25.20000076,27.79999924,0,0,0,0,0,0,0,0
5f8932db9c0189cc666f6ab8,2020-10-16 5:41,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.569999695,4.460000038,16.94000053,59.52000046,7.139999866,653.4099731,0,68.83999634,647.9899902,55.5,30.60000038,292.5,141.6999969,136.3999939,37.20000076,59.09999847,276.6000061,275.7000122,275,270.8999939,254.8000031,230.1999969,0,66,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f8932dd9c0189cc666f6acc,2020-10-16 5:41,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.569999695,4.460000038,16.94000053,59.52000046,7.139999866,653.4099731,0,68.83999634,647.9899902,55.5,30.60000038,292.5,141.6999969,136.3999939,37.20000076,59.09999847,276.6000061,275.7000122,275,270.8999939,254.8000031,230.1999969,0,66,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f8933009c0189cc666f6c97,2020-10-16 5:42,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.569999695,4.449999809,16.90999985,59.52000046,7.139999866,653.4099731,0,68.83000183,647.9899902,55.59999847,30.70000076,292.5,141.6999969,136.5,37,59.09999847,275.8999939,274.5,275,270.2000122,255.1999969,230.1000061,0,67,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f8933019c0189cc666f6ca4,2020-10-16 5:42,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.569999695,4.449999809,16.90999985,59.52000046,7.139999866,653.4099731,0,68.83000183,647.9899902,55.59999847,30.70000076,292.5,141.6999969,136.5,37,59.09999847,275.8999939,274.5,275,270.2000122,255.1999969,230.1000061,0,67,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f8933819c0189cc666f736f,2020-10-16 5:43,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.56000042,4.449999809,16.92000008,59.52000046,7.130000114,653.4099731,0,68.83000183,647.9899902,55.70000076,30.70000076,292.5,141.6999969,136.3000031,37,59.09999847,275.7999878,274.8999939,274.3999939,269.7000122,255,230.1000061,0,66.30000305,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f8933829c0189cc666f7386,2020-10-16 5:43,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.56000042,4.449999809,16.92000008,59.52000046,7.130000114,653.4099731,0,68.83000183,647.9899902,55.70000076,30.70000076,292.5,141.6999969,136.3000031,37,59.09999847,275.7999878,274.8999939,274.3999939,269.7000122,255,230.1000061,0,66.30000305,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f8933a89c0189cc666f7584,2020-10-16 5:44,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.569999695,4.449999809,16.93000031,59.52000046,7.130000114,653.4099731,0,68.83999634,647.9899902,55.70000076,30.70000076,292.5,141.8000031,136.5,37.29999924,59.20000076,276,275.2000122,275.1000061,269.5,254.6999969,229.8999939,0,67,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f8933a99c0189cc666f7595,2020-10-16 5:44,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.569999695,4.449999809,16.93000031,59.52000046,7.130000114,653.4099731,0,68.83999634,647.9899902,55.70000076,30.70000076,292.5,141.8000031,136.5,37.29999924,59.20000076,276,275.2000122,275.1000061,269.5,254.6999969,229.8999939,0,67,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f8933ae9c0189cc666f75e1,2020-10-16 5:45,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,N,ê°€??9.59000015258789,4.480000019,16.95000076,59.52000046,7.130000114,653.4199829,0,68.83999634,647.9899902,55.29999924,30.70000076,292.5,141.8000031,136.8999939,37.29999924,59.20000076,276.1000061,276.2999878,275.2000122,270,254.1000061,230.3999939,0,68.5,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0,
5f8933b09c0189cc666f75f3,2020-10-16 5:45,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.590000153,4.480000019,16.95000076,59.52000046,7.130000114,653.4199829,0,68.83999634,647.9899902,55.29999924,30.70000076,292.5,141.8000031,136.8999939,37.29999924,59.20000076,276.1000061,276.2999878,275.2000122,270,254.1000061,230.3999939,0,68.5,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f8933ee9c0189cc666f7949,2020-10-16 5:46,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.590000153,4.46999979,16.93000031,59.58000183,7.130000114,653.4099731,0,68.83999634,647.9899902,55.40000153,30.60000038,292.5,141.8000031,136.8000031,37.59999847,59.40000153,276.5,274.6000061,275.2000122,269.8999939,255,230.1000061,0,67,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f8933ef9c0189cc666f795b,2020-10-16 5:46,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.590000153,4.46999979,16.93000031,59.58000183,7.130000114,653.4099731,0,68.83999634,647.9899902,55.40000153,30.60000038,292.5,141.8000031,136.8000031,37.59999847,59.40000153,276.5,274.6000061,275.2000122,269.8999939,255,230.1000061,0,67,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f89344f9c0189cc666f7e7d,2020-10-16 5:47,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,N,ê°€??9.59000015258789,4.46999979,16.93000031,59.56000137,7.130000114,653.4099731,0,68.83999634,647.9899902,55.5,30.60000038,292.5,141.8000031,136.6000061,37.59999847,59.29999924,275.7000122,275.3999939,274.3999939,270.8999939,255.1000061,229.6999969,0,67.30000305,0,0,25.10000038,27.70000076,0,0,0,0,0,0,0,0,
5f8934509c0189cc666f7e8e,2020-10-16 5:47,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.590000153,4.46999979,16.93000031,59.56000137,7.130000114,653.4099731,0,68.83999634,647.9899902,55.5,30.60000038,292.5,141.8000031,136.6000061,37.59999847,59.29999924,275.7000122,275.3999939,274.3999939,270.8999939,255.1000061,229.6999969,0,67.30000305,0,0,25.10000038,27.70000076,0,0,0,0,0,0,0,0
5f8934729c0189cc666f8064,2020-10-16 5:48,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,N,ê°€??9.579999923706055,4.46999979,16.93000031,59.56000137,7.130000114,653.4099731,0,68.83999634,647.9899902,55.5,30.89999962,292.5,141.6999969,136.3999939,37.5,59.29999924,276.7000122,274.7999878,275.1000061,271.2999878,255.1000061,229.6999969,0,67,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0,
5f89347e9c0189cc666f80fb,2020-10-16 5:48,2020-10-16 ?¤ì „ 12:00:00,23,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.579999924,4.46999979,16.93000031,59.56000137,7.130000114,653.4099731,0,68.83999634,647.9899902,55.5,30.89999962,292.5,141.6999969,136.3999939,37.5,59.29999924,276.7000122,274.7999878,275.1000061,271.2999878,255.1000061,229.6999969,0,67,0,0,25.20000076,27.70000076,0,0,0,0,0,0,0,0
5f89349f9c0189cc666f82cc,2020-10-16 5:49,2020-10-16 ?¤ì „ 12:00:00,24,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,N,ê°€??9.569999694824219,4.460000038,16.89999962,59.52000046,7.130000114,653.4099731,0,68.84999847,647.9899902,55.5,30.5,292.5,141.6999969,136.5,37.5,59.29999924,276.6000061,275.2000122,275.1000061,271.3999939,254.6999969,230.1000061,0,67.90000153,0,0,25.10000038,27.70000076,0,0,0,0,0,0,0,0,
